Year,Current_Franchise,Rnd,OvPck,Debut_Year,fg_id,TC_Hitting_WAR,TC_Pitching_WAR,TC_Total_WAR,Career_Hitting_WAR,Career_Pitching_WAR,Career_Total_WAR
2000,Los Angeles Angels,561,16507,10024.0,18573.0,15.3,7.999999999999999,23.3,21.0,7.999999999999999,29.0
2000,Los Angeles Dodgers,447,13319,10018.0,10622.0,-1.5,3.3,1.7999999999999996,-6.0,3.3,-2.7000000000000006
2000,Miami Marlins,367,10535,4008.0,4011.0,29.5,0.0,29.5,55.4,0.0,55.4
2000,Milwaukee Brewers,580,17077,4008.0,10161.0,8.5,0.0,8.5,12.9,0.0,12.9
2000,Minnesota Twins,600,17447,10022.0,16997.0,1.3,-0.4,0.9,1.6,-0.4,1.2000000000000002
2000,New York Mets,551,16608,8019.0,7402.0,-0.1,0.9,0.8,-0.1,0.9,0.8
2000,New York Yankees,517,15682,8023.0,9867.0,0.1,-1.6,-1.5,0.1,-1.7999999999999998,-1.7
2000,Oakland Athletics,363,10889,10025.0,12267.0,-0.8999999999999999,16.8,15.9,-0.8999999999999999,16.6,15.700000000000001
2000,Philadelphia Phillies,501,14875,6012.0,5687.0,39.7,3.4,43.1,62.5,3.4,65.9
2000,Pittsburgh Pirates,620,18460,10021.0,12386.0,13.3,21.4,34.7,45.2,22.4,67.60000000000001
2000,San Diego Padres,550,16160,12027.0,15788.0,2.5999999999999996,1.7,4.3,3.5,2.1,5.6000000000000005
2000,San Francisco Giants,619,18563,14032.0,16846.0,0.19999999999999987,5.0,5.199999999999999,0.19999999999999987,5.0,5.199999999999999
2000,Seattle Mariners,357,10590,4008.0,10044.0,-0.4,0.0,-0.4,-0.4,0.0,-0.4
2000,St. Louis Cardinals,709,20998,10024.0,17658.0,18.0,1.9999999999999998,20.0,54.6,1.4999999999999998,56.1
2000,Tampa Bay Rays,476,13886,10026.0,16840.0,8.4,24.099999999999998,32.5,8.600000000000001,32.5,41.099999999999994
2000,Texas Rangers,452,13570,10029.0,16831.0,9.9,2.7,12.6,37.3,2.5,39.8
2000,Toronto Blue Jays,751,22410,8014.0,13800.0,-0.1,6.1,6.0,-0.6,5.3,4.7
2000,Washington Nationals,502,14625,14022.0,11873.0,50.2,17.5,67.69999999999999,51.599999999999994,50.8,102.4
2001,Arizona Diamondbacks,494,15006,12028.0,21979.0,34.2,0.09999999999999998,34.3,34.8,0.09999999999999998,34.9
2001,Atlanta Braves,425,13110,12033.0,21088.0,-0.6,4.699999999999999,4.1000000000000005,-0.6,4.8,4.2
2001,Baltimore Orioles,297,8738,10032.0,18292.0,6.9,4.4,11.3,6.5,6.2,12.7
2001,Boston Red Sox,501,15070,4009.0,5802.0,30.4,0.0,30.4,35.7,0.0,35.7
2001,Chicago Cubs,362,10542,14030.0,19306.0,22.4,36.400000000000006,58.800000000000004,26.299999999999997,45.1,71.4
2001,Chicago White Sox,456,13956,8025.0,14974.0,16.099999999999998,-0.6,15.5,23.2,-0.6,22.6
2001,Cincinnati Reds,391,11866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Cleveland Indians,560,16974,4014.0,7154.0,11.0,0.0,11.0,11.4,0.0,11.4
2001,Colorado Rockies,330,10002,4013.0,5730.0,0.8999999999999999,0.0,0.8999999999999999,0.8999999999999999,0.0,0.8999999999999999
2001,Detroit Tigers,637,19000,10031.0,16122.0,7.6000000000000005,0.0,7.6000000000000005,8.1,0.0,8.1
2001,Houston Astros,587,17460,14036.0,20867.0,0.7,2.8999999999999995,3.6,0.7,3.0,3.7
2001,Kansas City Royals,532,15763,6021.0,10449.0,-0.3,-0.1,-0.4,-0.4,-0.1,-0.5
2001,Los Angeles Angels,658,19668,18053.0,34147.0,3.6,-0.39999999999999997,3.1999999999999997,6.000000000000001,-0.6,5.4
2001,Los Angeles Dodgers,357,10918,2003.0,1841.0,0.0,6.7,6.7,0.8,17.7,18.5
2001,Miami Marlins,572,17216,4011.0,7331.0,0.1,0.8,0.9,0.1,0.8,0.9
2001,Milwaukee Brewers,596,17764,12036.0,19483.0,17.500000000000004,5.2,22.700000000000003,27.500000000000004,5.5,33.00000000000001
2001,Minnesota Twins,689,20214,8025.0,13376.0,34.0,4.6,38.60000000000001,52.3,4.6,56.900000000000006
2001,New York Mets,502,15357,10018.0,12730.0,35.0,4.6,39.599999999999994,52.2,4.2,56.4
2001,New York Yankees,298,9044,14048.0,27209.0,0.30000000000000004,-1.1,-0.7999999999999998,0.30000000000000004,-1.1,-0.7999999999999998
2001,Oakland Athletics,393,12061,16036.0,17186.0,8.5,16.2,24.7,8.1,18.8,26.9
2001,Philadelphia Phillies,733,21607,6014.0,9617.0,19.2,9.9,29.1,19.0,16.0,35.0
2001,Pittsburgh Pirates,509,15080,16041.0,26537.0,15.4,12.700000000000001,28.099999999999998,22.400000000000002,15.3,37.7
2001,San Diego Padres,314,9404,6016.0,15466.0,17.8,0.4,18.200000000000003,18.2,0.4,18.6
2001,San Francisco Giants,561,17238,16039.0,21683.0,0.6,8.499999999999998,9.1,0.6,8.499999999999998,9.1
2001,Seattle Mariners,393,11989,6021.0,11330.0,-0.3000000000000001,0.6,0.29999999999999993,8.3,0.6,8.9
2001,St. Louis Cardinals,817,24916,12038.0,26073.0,1.3000000000000003,23.9,25.200000000000003,1.2000000000000002,39.599999999999994,40.8
2001,Tampa Bay Rays,419,12258,12023.0,14076.0,2.0000000000000004,3.4999999999999996,5.5,6.3999999999999995,3.5,9.9
2001,Texas Rangers,344,10103,4008.0,4861.0,31.8,11.5,43.3,44.800000000000004,19.0,63.800000000000004
2001,Toronto Blue Jays,353,10566,10024.0,15079.0,4.7,1.1,5.8,4.7,2.9,7.6000000000000005
2001,Washington Nationals,222,6482,8022.0,11402.0,-0.6,-0.6000000000000001,-1.2,-0.6,-0.6000000000000001,-1.2
2002,Arizona Diamondbacks,564,17163,10030.0,22541.0,6.1,1.5999999999999996,7.699999999999998,6.8,1.2999999999999998,8.1
2002,Atlanta Braves,365,11032,10027.0,23566.0,41.4,7.0,48.4,57.8,20.199999999999996,78.0
2002,Baltimore Orioles,737,21574,10025.0,21397.0,-1.2000000000000002,6.7,5.5,-1.2000000000000002,6.0,4.8
2002,Boston Red Sox,374,11162,6021.0,13941.0,4.8,19.9,24.699999999999996,8.700000000000001,44.6,53.3
2002,Chicago Cubs,380,11460,12040.0,28383.0,-0.3,9.9,9.600000000000001,-0.5999999999999999,20.5,19.900000000000002
2002,Chicago White Sox,507,15147,16046.0,42176.0,2.0,7.5,9.5,1.3,17.2,18.5
2002,Cincinnati Reds,603,17634,4012.0,8714.0,35.599999999999994,0.0,35.599999999999994,64.7,0.0,64.7
2002,Cleveland Indians,392,11852,6017.0,11454.0,1.9000000000000001,8.1,10.0,1.8,11.5,13.3
2002,Colorado Rockies,527,15520,14037.0,29831.0,3.5999999999999996,12.4,16.0,3.3,16.0,19.300000000000004
2002,Detroit Tigers,549,16154,12038.0,27756.0,24.8,3.5,28.3,48.300000000000004,3.5,51.800000000000004
2002,Houston Astros,590,17986,4015.0,9616.0,-0.1,1.4,1.3,-0.1,1.4,1.3
2002,Kansas City Royals,445,13037,10029.0,20295.0,-0.1,23.5,23.4,6.3999999999999995,60.2,66.6
2002,Los Angeles Angels,656,19421,8027.0,21634.0,18.599999999999998,10.7,29.299999999999997,33.0,11.9,44.9
2002,Los Angeles Dodgers,479,14352,12037.0,32028.0,36.9,14.900000000000002,51.8,62.7,19.3,82.0
2002,Miami Marlins,535,15822,16048.0,38476.0,2.3,21.9,24.2,1.6999999999999997,25.599999999999998,27.299999999999994
2002,Milwaukee Brewers,521,15309,12042.0,34425.0,19.400000000000002,7.5,26.9,26.8,6.7,33.5
2002,Minnesota Twins,442,13269,12048.0,32679.0,22.6,3.4,26.0,28.1,12.000000000000002,40.1
2002,New York Mets,428,12753,4011.0,9501.0,-0.1,21.0,20.900000000000002,-0.3,29.799999999999997,29.5
2002,New York Yankees,709,21467,10041.0,33881.0,-0.1,7.5,7.4,-0.1,7.3,7.2
2002,Oakland Athletics,390,11896,18053.0,45714.0,21.400000000000002,18.6,39.99999999999999,27.800000000000004,23.1,50.9
2002,Philadelphia Phillies,582,17416,8027.0,23093.0,0.7999999999999999,28.0,28.799999999999997,1.5,51.4,52.9
2002,Pittsburgh Pirates,360,10379,12034.0,28357.0,9.7,3.6999999999999997,13.4,10.0,3.6999999999999997,13.7
2002,San Diego Padres,551,16366,10031.0,22730.0,9.4,-0.2,9.200000000000001,9.4,-0.2,9.200000000000001
2002,San Francisco Giants,453,13766,16048.0,34183.0,5.1,34.400000000000006,39.5,4.7,40.800000000000004,45.500000000000014
2002,Seattle Mariners,426,13001,6021.0,14681.0,0.7999999999999999,0.1,0.8999999999999999,0.7999999999999999,0.1,0.8999999999999999
2002,St. Louis Cardinals,860,26218,8031.0,18942.0,0.10000000000000003,-1.2000000000000002,-1.1,0.10000000000000003,-1.2000000000000002,-1.1
2002,Tampa Bay Rays,541,15775,12051.0,28943.0,16.8,10.700000000000001,27.5,25.9,19.9,45.8
2002,Texas Rangers,412,12172,8022.0,19124.0,-0.2,4.3,4.1,-0.30000000000000004,8.600000000000001,8.3
2002,Toronto Blue Jays,610,18156,14044.0,32661.0,1.4000000000000001,10.4,11.8,1.9000000000000001,10.1,12.000000000000004
2002,Washington Nationals,359,10430,6016.0,15867.0,-0.7999999999999999,2.8,2.0,-0.7999999999999999,2.8,2.0
2003,Arizona Diamondbacks,706,21376,8026.0,24190.0,11.9,0.1,12.0,12.999999999999998,0.1,13.099999999999998
2003,Atlanta Braves,422,12799,16070.0,45747.0,7.199999999999999,11.200000000000003,18.400000000000002,3.6999999999999993,11.100000000000001,14.8
2003,Baltimore Orioles,428,12415,10036.0,30202.0,20.0,-0.09999999999999998,19.9,29.0,-0.09999999999999998,28.9
2003,Boston Red Sox,616,18228,8020.0,24576.0,14.799999999999999,13.7,28.5,14.5,18.9,33.4
2003,Chicago Cubs,441,12798,8033.0,24161.0,4.4,9.299999999999999,13.700000000000001,2.5,9.399999999999999,11.9
2003,Chicago White Sox,497,14696,4011.0,12496.0,7.2,0.0,7.2,8.5,0.0,8.5
2003,Cincinnati Reds,432,12739,6019.0,14557.0,3.7,0.1,3.8000000000000003,3.7,0.1,3.8000000000000003
2003,Cleveland Indians,348,10167,10036.0,30663.0,9.200000000000001,2.3,11.5,9.8,2.2,12.0
2003,Colorado Rockies,371,10788,6027.0,20277.0,4.4,0.0,4.4,4.6,0.0,4.6
2003,Detroit Tigers,721,20941,12042.0,29099.0,-0.4,-0.4,-0.8,-0.4,-0.4,-0.8
2003,Houston Astros,412,12335,10037.0,30290.0,0.30000000000000004,0.3,0.6000000000000001,0.30000000000000004,0.3,0.6000000000000001
2003,Kansas City Royals,342,9839,12046.0,35909.0,6.1,-0.5,5.6000000000000005,3.7,-0.5,3.2
2003,Los Angeles Angels,272,8153,10039.0,32198.0,3.9999999999999996,1.0,5.0,5.1,1.4,6.5
2003,Los Angeles Dodgers,328,9855,18072.0,53153.0,22.2,19.200000000000003,41.39999999999999,27.7,19.400000000000002,47.099999999999994
2003,Miami Marlins,593,17558,6025.0,18329.0,-0.5,-0.8,-1.3,-0.5,-0.9,-1.4
2003,Milwaukee Brewers,600,17333,12037.0,39847.0,15.6,0.09999999999999998,15.700000000000001,26.2,0.39999999999999997,26.599999999999998
2003,Minnesota Twins,573,17120,4012.0,11893.0,0.0,15.4,15.4,-0.1,15.1,15.0
2003,New York Mets,528,15503,8029.0,23613.0,0.2,5.3,5.5,0.2,5.3,5.5
2003,New York Yankees,404,12194,8028.0,19593.0,-0.6,8.100000000000001,7.5,-0.6,11.899999999999999,11.3
2003,Oakland Athletics,272,8194,4011.0,12600.0,15.7,0.0,15.7,22.8,0.0,22.8
2003,Philadelphia Phillies,579,17225,6021.0,19910.0,19.1,9.2,28.3,22.0,11.5,33.5
2003,Pittsburgh Pirates,272,7838,12051.0,33058.0,-2.0,21.2,19.200000000000003,-2.5,23.6,21.1
2003,San Diego Padres,466,13472,12047.0,41999.0,-0.1,4.5,4.4,-0.2,4.7,4.5
2003,San Francisco Giants,382,11517,16052.0,45064.0,5.9,8.6,14.499999999999998,4.800000000000001,7.9,12.7
2003,Seattle Mariners,265,7873,6018.0,18450.0,12.5,2.2,14.7,29.4,1.7,31.099999999999998
2003,St. Louis Cardinals,605,18294,14055.0,43635.0,17.0,3.7,20.699999999999996,15.499999999999998,3.5,19.0
2003,Tampa Bay Rays,602,17394,10038.0,23939.0,1.3,-0.8,0.5,2.8,-0.8,1.9999999999999998
2003,Texas Rangers,446,12967,10037.0,31062.0,25.9,20.7,46.6,46.800000000000004,30.0,76.8
2003,Toronto Blue Jays,551,16192,14046.0,41099.0,20.2,8.8,29.0,27.3,11.4,38.699999999999996
2003,Washington Nationals,486,14476,14052.0,40985.0,-1.2999999999999998,3.2,1.9000000000000001,-1.2999999999999998,3.2,1.9000000000000001
2004,Arizona Diamondbacks,728,21673,12045.0,42521.0,19.2,3.8000000000000003,23.0,24.599999999999998,3.1,27.7
2004,Atlanta Braves,485,14825,4015.0,15977.0,-0.19999999999999998,0.0,-0.19999999999999998,-0.19999999999999998,0.0,-0.19999999999999998
2004,Baltimore Orioles,404,11854,6021.0,24478.0,0.6,3.0,3.6,0.6,3.0,3.6
2004,Boston Red Sox,520,15724,8030.0,24064.0,29.3,1.4,30.700000000000003,46.6,1.4,48.0
2004,Chicago Cubs,537,16242,12048.0,50062.0,1.1,1.4,2.5,3.099999999999999,3.8,6.9
2004,Chicago White Sox,502,15020,18075.0,67881.0,-0.9999999999999999,22.399999999999995,21.4,-1.9000000000000001,36.29999999999999,34.4
2004,Cincinnati Reds,662,19440,8034.0,24391.0,1.0999999999999999,11.100000000000001,12.200000000000001,1.0,16.699999999999996,17.699999999999996
2004,Cleveland Indians,651,19115,10041.0,39480.0,0.8000000000000002,3.8,4.6000000000000005,1.9,3.8,5.700000000000001
2004,Colorado Rockies,384,11249,24103.0,80326.0,19.5,-0.7000000000000001,18.8,40.099999999999994,-0.10000000000000009,40.0
2004,Detroit Tigers,627,18234,8033.0,32558.0,-0.3,32.0,31.700000000000003,-0.4,72.6,72.19999999999999
2004,Houston Astros,660,19921,12044.0,46474.0,47.5,1.2999999999999998,48.8,76.3,1.2,77.5
2004,Kansas City Royals,340,10071,10046.0,35515.0,9.6,2.9000000000000004,12.500000000000002,8.0,3.9,11.900000000000002
2004,Los Angeles Angels,685,20308,12053.0,38690.0,18.700000000000003,26.400000000000002,45.1,19.799999999999997,30.0,49.800000000000004
2004,Los Angeles Dodgers,419,12505,10042.0,37571.0,6.300000000000001,2.0,8.3,7.1,2.5,9.6
2004,Miami Marlins,473,14403,10035.0,40261.0,1.0,6.1000000000000005,7.1,1.0,16.099999999999998,17.099999999999998
2004,Milwaukee Brewers,330,9566,10045.0,28978.0,20.9,16.7,37.6,32.400000000000006,21.900000000000002,54.3
2004,Minnesota Twins,464,13934,12054.0,45167.0,6.1000000000000005,5.8,11.899999999999999,5.000000000000001,10.2,15.199999999999998
2004,New York Mets,519,15095,6023.0,23661.0,1.7999999999999998,2.6,4.4,1.7999999999999998,2.4,4.2
2004,New York Yankees,402,12254,8038.0,28921.0,-0.1,12.8,12.7,-0.2,20.3,20.1
2004,Oakland Athletics,460,13984,22081.0,88183.0,6.9,19.299999999999997,26.200000000000003,8.9,20.599999999999998,29.5
2004,Philadelphia Phillies,641,19286,10039.0,38822.0,-5.5,6.300000000000001,0.7999999999999999,-5.5,20.599999999999998,15.1
2004,Pittsburgh Pirates,439,12942,6029.0,25537.0,14.3,0.8,15.100000000000001,20.7,0.8,21.5
2004,San Diego Padres,529,15336,10051.0,26071.0,3.5,3.2,6.7,3.5,5.2,8.7
2004,San Francisco Giants,876,26612,10036.0,38049.0,-1.7,6.6,4.9,-2.3,5.8999999999999995,3.6
2004,Seattle Mariners,533,16070,8030.0,33698.0,-0.7000000000000002,1.8,1.0999999999999996,0.0,2.0,2.0
2004,St. Louis Cardinals,941,28210,8033.0,31716.0,0.30000000000000004,-0.7000000000000001,-0.4,0.30000000000000004,-0.7000000000000001,-0.4
2004,Tampa Bay Rays,674,19700,14060.0,57339.0,0.7000000000000001,28.2,28.899999999999995,0.4,32.199999999999996,32.6
2004,Texas Rangers,898,26560,14062.0,46743.0,-1.1,-0.2,-1.3,-1.1,-0.2,-1.3
2004,Toronto Blue Jays,698,20816,12040.0,44046.0,3.0999999999999996,8.9,12.000000000000002,8.9,10.3,19.2
2004,Washington Nationals,416,12313,8029.0,29148.0,16.3,0.30000000000000004,16.599999999999998,18.0,8.326672684688674e-17,17.999999999999996
2005,Arizona Diamondbacks,473,13897,8031.0,22628.0,23.6,3.5,27.1,40.699999999999996,3.5,44.199999999999996
2005,Atlanta Braves,363,11221,14066.0,61189.0,25.4,9.4,34.8,42.0,9.4,51.4
2005,Baltimore Orioles,511,15393,8035.0,27445.0,2.1,3.1,5.199999999999999,1.8,5.8,7.6
2005,Boston Red Sox,576,17755,12047.0,26324.0,33.0,8.799999999999999,41.800000000000004,49.900000000000006,15.799999999999999,65.7
2005,Chicago Cubs,585,17848,2009.0,4741.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Chicago White Sox,452,13650,12051.0,34849.0,4.8,4.8,9.6,4.3,8.2,12.499999999999998
2005,Cincinnati Reds,657,19745,14064.0,50998.0,19.4,9.9,29.300000000000004,24.4,9.2,33.6
2005,Cleveland Indians,284,8593,8037.0,19069.0,-1.1,0.7,-0.4000000000000001,-1.1,0.7,-0.4000000000000001
2005,Colorado Rockies,383,11387,4019.0,13397.0,22.6,1.8,24.400000000000002,38.2,1.8,40.0
2005,Detroit Tigers,487,14590,22100.0,61010.0,23.700000000000006,2.6,26.300000000000008,35.7,2.9,38.6
2005,Houston Astros,574,17621,6031.0,9137.0,2.2,-0.1,2.1,2.2,-0.1,2.1
2005,Kansas City Royals,479,14116,4019.0,15167.0,19.8,0.0,19.8,31.3,-0.1,31.2
2005,Los Angeles Angels,514,15715,10048.0,33023.0,9.1,-0.30000000000000004,8.799999999999999,8.9,-0.19999999999999996,8.700000000000001
2005,Los Angeles Dodgers,316,9780,16084.0,43056.0,0.09999999999999964,0.0,0.10000000000000009,0.09999999999999964,0.0,0.10000000000000009
2005,Miami Marlins,496,15060,16072.0,40859.0,4.4,5.1000000000000005,9.5,6.9,4.7,11.600000000000001
2005,Milwaukee Brewers,523,15533,12056.0,35119.0,45.599999999999994,0.5,46.099999999999994,67.2,0.5,67.7
2005,Minnesota Twins,249,7732,12053.0,32936.0,-1.6,28.400000000000002,26.799999999999997,-2.6,35.6,33.0
2005,New York Mets,734,21947,10041.0,32653.0,0.3999999999999997,27.200000000000003,27.599999999999998,-1.3000000000000005,30.6,29.3
2005,New York Yankees,536,16548,8039.0,28372.0,39.5,-0.6000000000000001,38.900000000000006,55.6,-0.6000000000000001,55.0
2005,Oakland Athletics,496,15187,14063.0,40848.0,9.2,1.4,10.6,8.5,1.4,9.9
2005,Philadelphia Phillies,509,15440,10049.0,32417.0,-2.1,2.0,-0.09999999999999998,-2.1,2.0,-0.09999999999999998
2005,Pittsburgh Pirates,374,11223,6024.0,23305.0,40.0,0.0,40.0,56.3,0.0,56.3
2005,San Diego Padres,523,15908,16069.0,29500.0,32.7,-0.3999999999999999,32.3,42.7,-1.0,41.7
2005,San Francisco Giants,600,18312,10048.0,27363.0,-0.4,5.5,5.1000000000000005,-0.4,9.200000000000001,8.8
2005,Seattle Mariners,502,14855,6025.0,16947.0,-0.7,0.09999999999999998,-0.5999999999999999,-0.7,0.09999999999999998,-0.5999999999999999
2005,St. Louis Cardinals,890,27462,12052.0,39829.0,14.300000000000002,8.899999999999999,23.200000000000003,16.3,14.7,31.0
2005,Tampa Bay Rays,460,13718,2010.0,4371.0,0.5,9.2,9.7,0.4,10.8,11.2
2005,Texas Rangers,724,21932,10043.0,26329.0,3.0,0.0,3.0,2.8999999999999995,0.0,2.8999999999999995
2005,Toronto Blue Jays,523,15551,4018.0,6762.0,-0.1,8.799999999999999,8.7,-0.1,8.799999999999999,8.7
2005,Washington Nationals,332,9802,12050.0,35975.0,30.400000000000002,15.900000000000002,46.3,41.800000000000004,25.7,67.5
2006,Arizona Diamondbacks,550,16384,18096.0,49269.0,-2.3,38.20000000000001,35.900000000000006,-0.5999999999999999,74.3,73.69999999999999
2006,Atlanta Braves,314,9644,8045.0,22130.0,-0.19999999999999996,10.6,10.399999999999999,-0.19999999999999996,10.7,10.499999999999998
2006,Baltimore Orioles,529,15705,10053.0,22398.0,-0.19999999999999998,9.200000000000001,9.0,-0.19999999999999998,10.200000000000001,10.0
2006,Boston Red Sox,459,14080,18089.0,40542.0,12.499999999999998,18.9,31.4,19.5,18.799999999999997,38.300000000000004
2006,Chicago Cubs,678,20277,10055.0,27332.0,0.8,12.7,13.5,0.5999999999999999,22.2,22.799999999999997
2006,Chicago White Sox,518,15911,6033.0,5713.0,0.0,3.1,3.1,0.0,3.0,3.0
2006,Cincinnati Reds,585,17334,18098.0,43333.0,25.099999999999994,-0.7,24.4,41.800000000000004,-0.7,41.10000000000001
2006,Cleveland Indians,705,21510,18105.0,59149.0,-1.8,31.400000000000002,29.6,-1.9000000000000001,32.6,30.700000000000003
2006,Colorado Rockies,432,12618,6030.0,18532.0,-0.1,4.3,4.199999999999999,-0.1,5.4,5.300000000000001
2006,Detroit Tigers,621,18350,12061.0,20873.0,0.8000000000000002,6.299999999999999,7.1,0.7000000000000001,14.700000000000001,15.400000000000002
2006,Houston Astros,513,15621,4018.0,10683.0,4.1000000000000005,9.6,13.7,3.6999999999999997,11.0,14.700000000000001
2006,Kansas City Royals,322,9342,10051.0,19670.0,10.3,8.5,18.8,13.8,9.5,23.3
2006,Los Angeles Angels,631,19232,10051.0,28266.0,6.6000000000000005,3.9999999999999996,10.6,6.6000000000000005,3.9999999999999996,10.6
2006,Los Angeles Dodgers,230,6762,4020.0,12270.0,0.9,37.2,38.1,1.9,63.1,65.0
2006,Miami Marlins,578,17477,18088.0,51627.0,6.6000000000000005,0.9,7.500000000000001,5.9,0.7,6.6000000000000005
2006,Milwaukee Brewers,533,16027,6030.0,24965.0,-0.7,2.2,1.5000000000000002,-0.7,3.9,3.1999999999999997
2006,Minnesota Twins,330,10007,14074.0,28729.0,7.0,-0.1,6.9,6.2,-0.4,5.8
2006,New York Mets,798,24064,12058.0,31746.0,11.3,2.7,14.0,24.099999999999998,6.7,30.799999999999997
2006,New York Yankees,577,17703,20093.0,50961.0,2.7755575615628914e-17,46.5,46.5,0.2,65.80000000000001,66.0
2006,Oakland Athletics,479,14584,4018.0,7617.0,-0.7,12.299999999999999,11.6,-0.4,13.8,13.399999999999999
2006,Philadelphia Phillies,491,14926,12062.0,45305.0,1.7,-0.8,0.8999999999999999,1.7,-0.8,0.8999999999999999
2006,Pittsburgh Pirates,622,18321,12071.0,38292.0,0.5,-0.5,-8.326672684688674e-17,0.8999999999999999,0.19999999999999993,1.1
2006,San Diego Padres,449,13534,14071.0,39904.0,12.100000000000001,21.400000000000002,33.5,19.099999999999998,22.8,41.9
2006,San Francisco Giants,547,16268,14063.0,27788.0,-1.7000000000000002,27.9,26.2,-2.2,27.5,25.3
2006,Seattle Mariners,683,20162,14070.0,55766.0,-2.8,35.7,32.9,-3.1999999999999997,42.50000000000001,39.300000000000004
2006,St. Louis Cardinals,737,22665,22114.0,50759.0,30.5,13.0,43.49999999999999,32.0,17.0,49.0
2006,Tampa Bay Rays,310,9051,14080.0,41324.0,49.599999999999994,9.6,59.19999999999999,62.89999999999999,10.5,73.39999999999999
2006,Texas Rangers,664,19827,10049.0,30387.0,16.299999999999997,12.1,28.400000000000002,20.2,13.4,33.599999999999994
2006,Toronto Blue Jays,850,25459,6032.0,10100.0,3.0,0.0,3.0,3.0999999999999996,0.0,3.0999999999999996
2006,Washington Nationals,454,13629,6033.0,17733.0,-1.4,3.3000000000000003,1.9000000000000004,-1.4,5.0,3.6000000000000005
2007,Arizona Diamondbacks,627,19140,18104.0,39979.0,0.19999999999999998,9.8,10.0,0.19999999999999998,9.8,10.0
2007,Atlanta Braves,324,10084,8041.0,22251.0,46.9,1.1,48.0,65.60000000000001,1.5,67.10000000000001
2007,Baltimore Orioles,941,28221,8042.0,24766.0,18.499999999999996,18.3,36.8,18.899999999999995,23.8,42.699999999999996
2007,Boston Red Sox,505,15713,12074.0,29535.0,23.3,8.1,31.4,30.2,8.1,38.3
2007,Chicago Cubs,624,18860,10053.0,18816.0,39.8,0.09999999999999998,39.900000000000006,50.599999999999994,0.09999999999999998,50.7
2007,Chicago White Sox,351,11148,6031.0,15141.0,-0.2,5.6000000000000005,5.4,-0.2,5.5,5.3
2007,Cincinnati Reds,627,19300,14084.0,17547.0,36.2,-0.30000000000000004,35.9,38.6,-0.30000000000000004,38.3
2007,Cleveland Indians,645,19446,4024.0,5212.0,-0.1,0.9000000000000001,0.8,-0.1,0.9000000000000001,0.8
2007,Colorado Rockies,658,19967,6032.0,14608.0,-4.4,-0.7,-5.1,-4.4,-0.7,-5.1
2007,Detroit Tigers,515,16257,10054.0,16282.0,-0.3,19.0,18.7,-0.3,30.299999999999997,29.999999999999996
2007,Houston Astros,827,25410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Kansas City Royals,711,21382,10056.0,29753.0,12.8,21.7,34.5,18.0,25.6,43.6
2007,Los Angeles Angels,649,20122,8045.0,19162.0,1.5,0.6000000000000001,2.1,1.3,0.4000000000000001,1.7000000000000002
2007,Los Angeles Dodgers,280,8911,4026.0,12547.0,-0.4,-0.1,-0.5,-0.4,-0.1,-0.5
2007,Miami Marlins,610,18714,8041.0,18902.0,26.5,6.7,33.2,38.4,8.5,46.9
2007,Milwaukee Brewers,637,19358,14081.0,42913.0,35.9,-0.4,35.5,36.0,-0.4,35.6
2007,Minnesota Twins,342,10884,2010.0,4712.0,7.3,0.0,7.3,7.3,0.0,7.3
2007,New York Mets,588,18674,12065.0,26233.0,4.1,3.5,7.600000000000001,4.299999999999999,3.8,8.1
2007,New York Yankees,695,21778,6033.0,13332.0,-1.5999999999999999,0.0,-1.5999999999999999,0.6000000000000001,-0.1,0.49999999999999994
2007,Oakland Athletics,570,17886,8044.0,7530.0,0.1,9.700000000000001,9.8,0.1,10.5,10.6
2007,Philadelphia Phillies,457,14317,14080.0,27231.0,9.5,4.699999999999999,14.200000000000001,9.5,5.9,15.400000000000002
2007,Pittsburgh Pirates,475,14350,8047.0,11791.0,0.0,3.9000000000000004,3.9000000000000004,0.0,5.4,5.4
2007,San Diego Padres,469,14946,20110.0,42281.0,0.29999999999999993,33.0,33.3,3.2000000000000006,39.1,42.29999999999999
2007,San Francisco Giants,987,29887,18104.0,43224.0,1.5000000000000004,23.900000000000002,25.400000000000002,3.7,34.2,37.9
2007,Seattle Mariners,475,14630,6031.0,21186.0,-0.2,2.3000000000000003,2.1,-0.2,2.6,2.4
2007,St. Louis Cardinals,1022,31283,22118.0,62152.0,-2.1,-2.0,-4.1000000000000005,-1.1000000000000005,-2.1,-3.2
2007,Tampa Bay Rays,498,15015,6031.0,10074.0,2.9,32.1,35.0,3.7,50.1,53.800000000000004
2007,Texas Rangers,489,15138,16090.0,30518.0,5.699999999999999,4.799999999999999,10.5,7.699999999999999,7.599999999999999,15.299999999999997
2007,Toronto Blue Jays,286,9159,16088.0,35375.0,-0.8,9.9,9.1,-0.8,10.8,10.0
2007,Washington Nationals,828,24874,14086.0,42196.0,15.5,23.9,39.4,15.5,27.4,42.9
2008,Arizona Diamondbacks,597,18407,12065.0,49023.0,-0.6000000000000001,18.099999999999998,17.5,-0.8999999999999999,20.7,19.8
